project,access,cc,is_constructor,method_fen,class_name_guess,method_name,params_types,file,line_number
math3.6.1,private,6,False,"org.apache.commons.math3.stat.inference.KolmogorovSmirnovTest.integralMonteCarloP(long,int,int,int)",KolmogorovSmirnovTest,integralMonteCarloP,"long,int,int,int",org/apache/commons/math3/stat/inference/KolmogorovSmirnovTest.java,1091
math3.6.1,private,6,False,"org.apache.commons.math3.stat.inference.OneWayAnova.anovaStats(Collection<SummaryStatistics>,boolean)",OneWayAnova,anovaStats,"Collection<SummaryStatistics>,boolean",org/apache/commons/math3/stat/inference/OneWayAnova.java,274
math3.6.1,private,6,False,"org.apache.commons.math3.stat.inference.WilcoxonSignedRankTest.ensureDataConformance(double[],double[])",WilcoxonSignedRankTest,ensureDataConformance,"double[],double[]",org/apache/commons/math3/stat/inference/WilcoxonSignedRankTest.java,74
math3.6.1,package-private,6,False,"org.apache.commons.math3.stat.interval.IntervalUtils.checkParameters(int,int,double)",IntervalUtils,checkParameters,"int,int,double",org/apache/commons/math3/stat/interval/IntervalUtils.java,157
math3.6.1,protected,6,False,org.apache.commons.math3.stat.regression.AbstractMultipleLinearRegression.newXSampleData(double[][]),AbstractMultipleLinearRegression,newXSampleData,double[][],org/apache/commons/math3/stat/regression/AbstractMultipleLinearRegression.java,183
math3.6.1,protected,6,False,"org.apache.commons.math3.stat.regression.AbstractMultipleLinearRegression.validateSampleData(double[][],double[])",AbstractMultipleLinearRegression,validateSampleData,"double[][],double[]",org/apache/commons/math3/stat/regression/AbstractMultipleLinearRegression.java,224
math3.6.1,public,6,False,"org.apache.commons.math3.stat.regression.MillerUpdatingRegression.addObservation(double[],double)",MillerUpdatingRegression,addObservation,"double[],double",org/apache/commons/math3/stat/regression/MillerUpdatingRegression.java,166
math3.6.1,public,6,False,org.apache.commons.math3.stat.regression.MillerUpdatingRegression.getDiagonalOfHatMatrix(double[]),MillerUpdatingRegression,getDiagonalOfHatMatrix,double[],org/apache/commons/math3/stat/regression/MillerUpdatingRegression.java,852
math3.6.1,private,6,False,"org.apache.commons.math3.stat.regression.MillerUpdatingRegression.inverse(double[],int)",MillerUpdatingRegression,inverse,"double[],int",org/apache/commons/math3/stat/regression/MillerUpdatingRegression.java,546
math3.6.1,public,6,True,"org.apache.commons.math3.stat.regression.RegressionResults.RegressionResults(double[],double[][],boolean,long,int,double,double,double,boolean,boolean)",RegressionResults,RegressionResults,"double[],double[][],boolean,long,int,double,double,double,boolean,boolean",org/apache/commons/math3/stat/regression/RegressionResults.java,92
math3.6.1,public,6,False,"org.apache.commons.math3.stat.regression.RegressionResults.getCovarianceOfParameters(int,int)",RegressionResults,getCovarianceOfParameters,"int,int",org/apache/commons/math3/stat/regression/RegressionResults.java,239
math3.6.1,public,6,False,org.apache.commons.math3.stat.regression.RegressionResults.getStdErrorOfEstimate(int),RegressionResults,getStdErrorOfEstimate,int,org/apache/commons/math3/stat/regression/RegressionResults.java,186
math3.6.1,private,6,False,"org.apache.commons.math3.stat.regression.RegressionResults.getVcvElement(int,int)",RegressionResults,getVcvElement,"int,int",org/apache/commons/math3/stat/regression/RegressionResults.java,399
math3.6.1,public,6,False,org.apache.commons.math3.stat.regression.SimpleRegression.regress(),SimpleRegression,regress,,org/apache/commons/math3/stat/regression/SimpleRegression.java,771
math3.6.1,private,6,False,org.apache.commons.math3.transform.FastFourierTransformer$MultiDimensionalComplexMatrix.clone(MultiDimensionalComplexMatrix),FastFourierTransformer$MultiDimensionalComplexMatrix,clone,MultiDimensionalComplexMatrix,org/apache/commons/math3/transform/FastFourierTransformer.java,647
math3.6.1,private,6,False,"org.apache.commons.math3.transform.FastFourierTransformer.mdfft(MultiDimensionalComplexMatrix,TransformType,int,int[])",FastFourierTransformer,mdfft,"MultiDimensionalComplexMatrix,TransformType,int,int[]",org/apache/commons/math3/transform/FastFourierTransformer.java,458
math3.6.1,private,6,False,"org.apache.commons.math3.transform.FastFourierTransformer.normalizeTransformedData(double[][],DftNormalization,TransformType)",FastFourierTransformer,normalizeTransformedData,"double[][],DftNormalization,TransformType",org/apache/commons/math3/transform/FastFourierTransformer.java,162
math3.6.1,protected,6,False,org.apache.commons.math3.transform.FastSineTransformer.fst(double[]),FastSineTransformer,fst,double[],org/apache/commons/math3/transform/FastSineTransformer.java,136
math3.6.1,public,6,False,"org.apache.commons.math3.util.ArithmeticUtils.pow(int,int)",ArithmeticUtils,pow,"int,int",org/apache/commons/math3/util/ArithmeticUtils.java,644
math3.6.1,public,6,False,"org.apache.commons.math3.util.ArithmeticUtils.pow(long,int)",ArithmeticUtils,pow,"long,int",org/apache/commons/math3/util/ArithmeticUtils.java,718
math3.6.1,public,6,False,"org.apache.commons.math3.util.CompositeFormat.parseNextCharacter(String,ParsePosition)",CompositeFormat,parseNextCharacter,"String,ParsePosition",org/apache/commons/math3/util/CompositeFormat.java,78
math3.6.1,public,6,False,org.apache.commons.math3.util.FastMath.log1p(double),FastMath,log1p,double,org/apache/commons/math3/util/FastMath.java,1393
math3.6.1,public,6,False,"org.apache.commons.math3.util.MathArrays.convolve(double[],double[])",MathArrays,convolve,"double[],double[]",org/apache/commons/math3/util/MathArrays.java,1532
math3.6.1,public,6,False,"org.apache.commons.math3.util.MathArrays.equals(double[],double[])",MathArrays,equals,"double[],double[]",org/apache/commons/math3/util/MathArrays.java,1369
math3.6.1,public,6,False,"org.apache.commons.math3.util.MathArrays.equals(float[],float[])",MathArrays,equals,"float[],float[]",org/apache/commons/math3/util/MathArrays.java,1318
math3.6.1,public,6,False,"org.apache.commons.math3.util.MathArrays.equalsIncludingNaN(double[],double[])",MathArrays,equalsIncludingNaN,"double[],double[]",org/apache/commons/math3/util/MathArrays.java,1395
math3.6.1,public,6,False,"org.apache.commons.math3.util.MathArrays.equalsIncludingNaN(float[],float[])",MathArrays,equalsIncludingNaN,"float[],float[]",org/apache/commons/math3/util/MathArrays.java,1344
math3.6.1,public,6,False,"org.apache.commons.math3.util.MathArrays.linearCombination(double[],double[])",MathArrays,linearCombination,"double[],double[]",org/apache/commons/math3/util/MathArrays.java,977
math3.6.1,public,6,False,"org.apache.commons.math3.util.MedianOf3PivotingStrategy.pivotIndex(double[],int,int)",MedianOf3PivotingStrategy,pivotIndex,"double[],int,int",org/apache/commons/math3/util/MedianOf3PivotingStrategy.java,39
math3.6.1,public,6,False,"org.apache.commons.math3.util.Precision.equals(double,double,int)",Precision,equals,"double,double,int",org/apache/commons/math3/util/Precision.java,364
math3.6.1,public,6,False,"org.apache.commons.math3.util.Precision.equals(float,float,int)",Precision,equals,"float,float,int",org/apache/commons/math3/util/Precision.java,214
math3.6.1,public,5,False,org.apache.commons.math3.analysis.FunctionUtils.multiply(DifferentiableUnivariateFunction[]),FunctionUtils,multiply,DifferentiableUnivariateFunction[],org/apache/commons/math3/analysis/FunctionUtils.java,283
math3.6.1,public,5,False,org.apache.commons.math3.analysis.FunctionUtils.toDifferentiableMultivariateFunction(MultivariateDifferentiableFunction),FunctionUtils,toDifferentiableMultivariateFunction,MultivariateDifferentiableFunction,org/apache/commons/math3/analysis/FunctionUtils.java,533
math3.6.1,public,5,False,"org.apache.commons.math3.analysis.differentiation.DSCompiler.atan2(double[],int,double[],int,double[],int)",DSCompiler,atan2,"double[],int,double[],int,double[],int",org/apache/commons/math3/analysis/differentiation/DSCompiler.java,1431
math3.6.1,private,5,False,"org.apache.commons.math3.analysis.differentiation.DSCompiler.compileDerivativesIndirection(int,int,DSCompiler,DSCompiler)",DSCompiler,compileDerivativesIndirection,"int,int,DSCompiler,DSCompiler",org/apache/commons/math3/analysis/differentiation/DSCompiler.java,261
math3.6.1,public,5,False,"org.apache.commons.math3.analysis.differentiation.DSCompiler.taylor(double[],int,double[])",DSCompiler,taylor,"double[],int,double[]",org/apache/commons/math3/analysis/differentiation/DSCompiler.java,1784
math3.6.1,public,5,False,org.apache.commons.math3.analysis.differentiation.DerivativeStructure.copySign(DerivativeStructure),DerivativeStructure,copySign,DerivativeStructure,org/apache/commons/math3/analysis/differentiation/DerivativeStructure.java,462
math3.6.1,public,5,False,org.apache.commons.math3.analysis.differentiation.DerivativeStructure.copySign(double),DerivativeStructure,copySign,double,org/apache/commons/math3/analysis/differentiation/DerivativeStructure.java,474
math3.6.1,public,5,False,org.apache.commons.math3.analysis.differentiation.DerivativeStructure.equals(Object),DerivativeStructure,equals,Object,org/apache/commons/math3/analysis/differentiation/DerivativeStructure.java,1119
math3.6.1,private,5,False,"org.apache.commons.math3.analysis.differentiation.FiniteDifferencesDifferentiator.evaluate(DerivativeStructure,double,double[])",FiniteDifferencesDifferentiator,evaluate,"DerivativeStructure,double,double[]",org/apache/commons/math3/analysis/differentiation/FiniteDifferencesDifferentiator.java,193
math3.6.1,public,5,False,org.apache.commons.math3.analysis.differentiation.SparseGradient.copySign(SparseGradient),SparseGradient,copySign,SparseGradient,org/apache/commons/math3/analysis/differentiation/SparseGradient.java,368
math3.6.1,public,5,False,org.apache.commons.math3.analysis.differentiation.SparseGradient.copySign(double),SparseGradient,copySign,double,org/apache/commons/math3/analysis/differentiation/SparseGradient.java,378
math3.6.1,public,5,False,org.apache.commons.math3.analysis.function.Sigmoid.value(DerivativeStructure),Sigmoid,value,DerivativeStructure,org/apache/commons/math3/analysis/function/Sigmoid.java,167
math3.6.1,public,5,True,"org.apache.commons.math3.analysis.integration.LegendreGaussIntegrator.LegendreGaussIntegrator(int,double,double,int,int)",LegendreGaussIntegrator,LegendreGaussIntegrator,"int,double,double,int,int",org/apache/commons/math3/analysis/integration/LegendreGaussIntegrator.java,136
math3.6.1,protected,5,False,org.apache.commons.math3.analysis.integration.MidPointIntegrator.doIntegrate(),MidPointIntegrator,doIntegrate,,org/apache/commons/math3/analysis/integration/MidPointIntegrator.java,143
math3.6.1,protected,5,False,org.apache.commons.math3.analysis.integration.TrapezoidIntegrator.doIntegrate(),TrapezoidIntegrator,doIntegrate,,org/apache/commons/math3/analysis/integration/TrapezoidIntegrator.java,146
math3.6.1,private,5,False,"org.apache.commons.math3.analysis.interpolation.AkimaSplineInterpolator.interpolateHermiteSorted(double[],double[],double[])",AkimaSplineInterpolator,interpolateHermiteSorted,"double[],double[],double[]",org/apache/commons/math3/analysis/interpolation/AkimaSplineInterpolator.java,172
math3.6.1,public,5,False,"org.apache.commons.math3.analysis.interpolation.BicubicFunction.value(double,double)",BicubicFunction,value,"double,double",org/apache/commons/math3/analysis/interpolation/BicubicInterpolatingFunction.java,289
math3.6.1,public,5,False,"org.apache.commons.math3.analysis.interpolation.BicubicInterpolatingFunction.isValidPoint(double,double)",BicubicInterpolatingFunction,isValidPoint,"double,double",org/apache/commons/math3/analysis/interpolation/BicubicInterpolatingFunction.java,174
math3.6.1,private,5,False,"org.apache.commons.math3.analysis.interpolation.BicubicInterpolatingFunction.searchIndex(double,double[])",BicubicInterpolatingFunction,searchIndex,"double,double[]",org/apache/commons/math3/analysis/interpolation/BicubicInterpolatingFunction.java,193
math3.6.1,public,5,False,"org.apache.commons.math3.analysis.interpolation.BicubicInterpolator.isValidPoint(double,double)",BicubicInterpolator,isValidPoint,"double,double",org/apache/commons/math3/analysis/interpolation/BicubicInterpolator.java,101
math3.6.1,public,5,False,"org.apache.commons.math3.analysis.interpolation.BicubicSplineFunction.value(double,double)",BicubicSplineFunction,value,"double,double",org/apache/commons/math3/analysis/interpolation/BicubicSplineInterpolatingFunction.java,573
math3.6.1,public,5,False,"org.apache.commons.math3.analysis.interpolation.BicubicSplineInterpolatingFunction.isValidPoint(double,double)",BicubicSplineInterpolatingFunction,isValidPoint,"double,double",org/apache/commons/math3/analysis/interpolation/BicubicSplineInterpolatingFunction.java,244
math3.6.1,private,5,False,"org.apache.commons.math3.analysis.interpolation.BicubicSplineInterpolatingFunction.searchIndex(double,double[])",BicubicSplineInterpolatingFunction,searchIndex,"double,double[]",org/apache/commons/math3/analysis/interpolation/BicubicSplineInterpolatingFunction.java,366
math3.6.1,private,5,False,"org.apache.commons.math3.analysis.interpolation.InterpolatingMicrosphere.illuminate(double[],double,double)",InterpolatingMicrosphere,illuminate,"double[],double,double",org/apache/commons/math3/analysis/interpolation/InterpolatingMicrosphere.java,299
math3.6.1,public,5,False,"org.apache.commons.math3.analysis.interpolation.LinearInterpolator.interpolate(double,double)",LinearInterpolator,interpolate,"double,double",org/apache/commons/math3/analysis/interpolation/LinearInterpolator.java,45
math3.6.1,public,5,False,"org.apache.commons.math3.analysis.interpolation.PiecewiseBicubicSplineInterpolatingFunction.isValidPoint(double,double)",PiecewiseBicubicSplineInterpolatingFunction,isValidPoint,"double,double",org/apache/commons/math3/analysis/interpolation/PiecewiseBicubicSplineInterpolatingFunction.java,156
math3.6.1,public,5,True,"org.apache.commons.math3.analysis.polynomials.PolynomialSplineFunction.PolynomialSplineFunction(double,PolynomialFunction)",PolynomialSplineFunction,PolynomialSplineFunction,"double,PolynomialFunction",org/apache/commons/math3/analysis/polynomials/PolynomialSplineFunction.java,101
math3.6.1,public,5,False,org.apache.commons.math3.analysis.polynomials.PolynomialSplineFunction.value(DerivativeStructure),PolynomialSplineFunction,value,DerivativeStructure,org/apache/commons/math3/analysis/polynomials/PolynomialSplineFunction.java,178
math3.6.1,public,5,False,org.apache.commons.math3.analysis.polynomials.PolynomialSplineFunction.value(double),PolynomialSplineFunction,value,double,org/apache/commons/math3/analysis/polynomials/PolynomialSplineFunction.java,135
math3.6.1,protected,5,False,org.apache.commons.math3.analysis.solvers.MullerSolver.doSolve(),MullerSolver,doSolve,,org/apache/commons/math3/analysis/solvers/MullerSolver.java,83
math3.6.1,public,5,False,"org.apache.commons.math3.analysis.solvers.UnivariateSolverUtils.isBracketing(UnivariateFunction,double,double)",UnivariateSolverUtils,isBracketing,"UnivariateFunction,double,double",org/apache/commons/math3/analysis/solvers/UnivariateSolverUtils.java,382
math3.6.1,public,5,False,org.apache.commons.math3.complex.Complex.equals(Object),Complex,equals,Object,org/apache/commons/math3/complex/Complex.java,343
math3.6.1,public,5,False,org.apache.commons.math3.complex.Complex.nthRoot(int),Complex,nthRoot,int,org/apache/commons/math3/complex/Complex.java,1198
math3.6.1,public,5,False,org.apache.commons.math3.complex.Complex.sqrt(),Complex,sqrt,,org/apache/commons/math3/complex/Complex.java,1013
math3.6.1,public,5,False,org.apache.commons.math3.complex.Complex.tan(),Complex,tan,,org/apache/commons/math3/complex/Complex.java,1084
math3.6.1,public,5,False,org.apache.commons.math3.complex.Complex.tanh(),Complex,tanh,,org/apache/commons/math3/complex/Complex.java,1135
math3.6.1,public,5,True,"org.apache.commons.math3.complex.ComplexFormat.ComplexFormat(String,NumberFormat,NumberFormat)",ComplexFormat,ComplexFormat,"String,NumberFormat,NumberFormat",org/apache/commons/math3/complex/ComplexFormat.java,141
math3.6.1,public,5,False,org.apache.commons.math3.complex.RootsOfUnity.getImaginary(int),RootsOfUnity,getImaginary,int,org/apache/commons/math3/complex/RootsOfUnity.java,188
math3.6.1,public,5,False,org.apache.commons.math3.dfp.Dfp.copySign(Dfp),Dfp,copySign,Dfp,org/apache/commons/math3/dfp/Dfp.java,2577
math3.6.1,public,5,False,org.apache.commons.math3.dfp.Dfp.copySign(double),Dfp,copySign,double,org/apache/commons/math3/dfp/Dfp.java,2587
math3.6.1,public,5,False,org.apache.commons.math3.dfp.Dfp.equals(Object),Dfp,equals,Object,org/apache/commons/math3/dfp/Dfp.java,904
